id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
107290535,2022/02/15 9:45 上午 UTC,2022-02-15,2022-02-15 10:45:00 +0100,UTC,5252097,naturalist70662,2022-02-23 02:54:23 +0100,2022-02-23 02:54:23 +0100,needs_id,,https://www.inaturalist.org/observations/107290535,https://static.inaturalist.org/photos/180419476/medium.jpg,,"",,0,0,false,,"Kaohsiung City, Taiwan",22.6411766516,120.2669718468,,,,,,,,false,,,麥冬 (沿階草),Ophiopogon japonicus,麥冬 (沿階草),Plantae,200061
107290536,2022/02/15 9:48 上午 UTC,2022-02-15,2022-02-15 10:48:00 +0100,UTC,5252097,naturalist70662,2022-02-23 02:54:23 +0100,2022-02-24 04:05:36 +0100,research,,https://www.inaturalist.org/observations/107290536,https://static.inaturalist.org/photos/180419592/medium.jpg,,"",,2,0,false,,Taiwan,22.6948586552,120.2372097274,,,,,30258,,obscured,true,,,臺灣鐵線蓮,Clematis formosana,,Plantae,705658
107290539,2022/02/15 9:53 上午 UTC,2022-02-15,2022-02-15 10:53:00 +0100,UTC,5252097,naturalist70662,2022-02-23 02:54:24 +0100,2022-02-24 04:05:27 +0100,research,,https://www.inaturalist.org/observations/107290539,https://static.inaturalist.org/photos/180419829/medium.jpg,,"",,2,0,false,,"Kaohsiung City, Taiwan",22.6411949348,120.267020394,,,,,,,,false,,,酒餅簕 東風橘,Severinia buxifolia,烏柑仔,Plantae,133312
107291727,2022/02/15 9:56 上午 UTC,2022-02-15,2022-02-15 10:56:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:14:56 +0100,2022-02-23 03:14:56 +0100,needs_id,,https://www.inaturalist.org/observations/107291727,https://static.inaturalist.org/photos/180420326/medium.jpg,,"",,0,0,false,,"Kaohsiung City, Taiwan",22.6412400423,120.2670104258,,,,,,,,false,,,梅葉冬青,Ilex asprella,燈稱花,Plantae,556243
107291728,2022/02/15 9:59 上午 UTC,2022-02-15,2022-02-15 10:59:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:14:56 +0100,2022-02-24 04:00:16 +0100,research,,https://www.inaturalist.org/observations/107291728,https://static.inaturalist.org/photos/180420487/medium.jpg,,"",,2,0,false,,"Kaohsiung City, Taiwan",22.6411678881,120.2670302663,,,,,,,,false,,,蟲屎,Melanolepis multiglandulosa,蟲屎,Plantae,471230
107291729,2022/02/15 10:01 上午 UTC,2022-02-15,2022-02-15 11:01:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:14:56 +0100,2022-02-23 03:14:57 +0100,needs_id,,https://www.inaturalist.org/observations/107291729,https://static.inaturalist.org/photos/180420771/medium.jpg,,"",,0,0,false,,"Kaohsiung City, Taiwan",22.6411769629,120.267039947,,,,,,,,false,,,假菝葜,Smilax bracteata,Bearded Smilax,Plantae,474165
107291730,2022/02/15 10:03 上午 UTC,2022-02-15,2022-02-15 11:03:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:14:57 +0100,2022-02-24 04:00:13 +0100,research,,https://www.inaturalist.org/observations/107291730,https://static.inaturalist.org/photos/180420914/medium.jpg,,"",,2,0,false,,"Kaohsiung City, Taiwan",22.6411681549,120.2670886379,,,,,,,,false,,,龍眼,Dimocarpus longan,龍眼,Plantae,191503
107291731,2022/02/15 10:06 上午 UTC,2022-02-15,2022-02-15 11:06:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:14:57 +0100,2022-02-24 04:00:11 +0100,research,,https://www.inaturalist.org/observations/107291731,https://static.inaturalist.org/photos/180421059/medium.jpg,,"",,1,0,false,,"Kaohsiung City, Taiwan",22.6411952906,120.2670982228,,,,,,,,false,,,銀合歡,Leucaena leucocephala,銀合歡,Plantae,47447
107291732,2022/02/15 10:09 上午 UTC,2022-02-15,2022-02-15 11:09:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:14:58 +0100,2022-02-24 04:00:06 +0100,research,,https://www.inaturalist.org/observations/107291732,https://static.inaturalist.org/photos/180421337/medium.jpg,,"",,1,0,false,,"Kaohsiung City, Taiwan",22.6411863936,120.2671274565,,,,,,,,false,,,山柚,Champereia manillana,山柚,Plantae,371323
107291733,2022/02/15 10:13 上午 UTC,2022-02-15,2022-02-15 11:13:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:14:58 +0100,2022-02-23 03:14:58 +0100,casual,,https://www.inaturalist.org/observations/107291733,https://static.inaturalist.org/photos/180421722/medium.jpg,,"",,0,0,true,,"Kaohsiung City, Taiwan",22.6411863936,120.2671274565,,,,,,,,false,,,木槿,Hibiscus syriacus,common hibiscus,Plantae,126585
107291734,2022/02/15 10:16 上午 UTC,2022-02-15,2022-02-15 11:16:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:14:58 +0100,2022-03-07 19:40:54 +0100,casual,,https://www.inaturalist.org/observations/107291734,https://static.inaturalist.org/photos/180421990/medium.jpg,,"",,3,0,true,,"Kaohsiung City, Taiwan",22.6411686885,120.2672053811,,,,,,,open,false,,,被子植物,Angiospermae,被子植物,Plantae,47125
107291736,2022/02/15 10:19 上午 UTC,2022-02-15,2022-02-15 11:19:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:14:59 +0100,2022-02-23 03:14:59 +0100,casual,,https://www.inaturalist.org/observations/107291736,https://static.inaturalist.org/photos/180422143/medium.jpg,,"",,0,0,true,,"Kaohsiung City, Taiwan",22.6412226041,120.2671467221,,,,,,,,false,,,朱槿,Hibiscus rosa-sinensis,朱槿,Plantae,62876
107291737,2022/02/15 10:24 上午 UTC,2022-02-15,2022-02-15 11:24:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:14:59 +0100,2022-02-24 04:00:08 +0100,research,,https://www.inaturalist.org/observations/107291737,https://static.inaturalist.org/photos/180422264/medium.jpg,,"",,2,0,false,,"Kaohsiung City, Taiwan",22.6411683772,120.2671372809,,,,,,,,false,,,Poto asiático,Epipremnum aureum,黃金葛,Plantae,69223
107292566,2022/02/15 10:26 上午 UTC,2022-02-15,2022-02-15 11:26:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:33:43 +0100,2022-02-23 03:33:43 +0100,casual,,https://www.inaturalist.org/observations/107292566,https://static.inaturalist.org/photos/180422550/medium.jpg,,"",,0,0,true,,"Kaohsiung City, Taiwan",22.6412137071,120.2671759558,,,,,,,,false,,,虎尾蘭,Sansevieria trifasciata,虎尾蘭,Plantae,67710
107292567,2022/02/15 10:29 上午 UTC,2022-02-15,2022-02-15 11:29:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:33:44 +0100,2022-02-24 03:53:02 +0100,research,,https://www.inaturalist.org/observations/107292567,https://static.inaturalist.org/photos/180422648/medium.jpg,,"",,1,0,false,,"Kaohsiung City, Taiwan",22.6411956463,120.2671760516,,,,,,,open,false,,,細葉榕,Ficus microcarpa,榕樹,Plantae,54982
107292568,2022/02/15 10:33 上午 UTC,2022-02-15,2022-02-15 11:33:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:33:44 +0100,2022-02-24 03:52:55 +0100,research,,https://www.inaturalist.org/observations/107292568,https://static.inaturalist.org/photos/180422750/medium.jpg,,"",,1,0,false,,"Kaohsiung City, Taiwan",22.6412137516,120.2671856844,,,,,,,,false,,,酒餅簕 東風橘,Severinia buxifolia,烏柑仔,Plantae,133312
107292570,2022/02/15 10:35 上午 UTC,2022-02-15,2022-02-15 11:35:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:33:45 +0100,2022-02-23 03:33:45 +0100,needs_id,,https://www.inaturalist.org/observations/107292570,https://static.inaturalist.org/photos/180422904/medium.jpg,,"",,0,0,false,,"Kaohsiung City, Taiwan",22.6412135737,120.26714677,,,,,,,,false,,,風藤,Piper kadsura,Kadsura Pepper,Plantae,522680
107292571,2022/02/15 10:41 上午 UTC,2022-02-15,2022-02-15 11:41:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:33:45 +0100,2022-02-24 13:00:54 +0100,research,,https://www.inaturalist.org/observations/107292571,https://static.inaturalist.org/photos/180423029/medium.jpg,,"",,1,0,false,,"Kaohsiung City, Taiwan",22.6410604126,120.2672254131,,,,,,,open,false,,,小果葉下珠、多花油柑、爛頭砵,Phyllanthus reticulatus,多花油柑,Plantae,340305
107292572,2022/02/15 10:43 上午 UTC,2022-02-15,2022-02-15 11:43:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:33:45 +0100,2022-02-24 03:51:55 +0100,research,,https://www.inaturalist.org/observations/107292572,https://static.inaturalist.org/photos/180423296/medium.jpg,,"",,1,0,false,,"Kaohsiung City, Taiwan",22.6411141059,120.2671181112,,,,,,,,false,,,盤龍木,Malaisia scandens,Burnie Vine,Plantae,705655
107292573,2022/02/15 10:55 上午 UTC,2022-02-15,2022-02-15 11:55:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:33:46 +0100,2022-02-23 03:33:46 +0100,casual,,https://www.inaturalist.org/observations/107292573,https://static.inaturalist.org/photos/180423551/medium.jpg,,"",,0,0,true,,"Kaohsiung City, Taiwan",22.6410506707,120.2670698035,,,,,,,,false,,,鵝掌藤,Heptapleurum arboricola,Miniature umbrella tree,Plantae,1239449
107292574,2022/02/15 10:57 上午 UTC,2022-02-15,2022-02-15 11:57:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:33:46 +0100,2022-02-24 03:51:44 +0100,research,,https://www.inaturalist.org/observations/107292574,https://static.inaturalist.org/photos/180423709/medium.jpg,,"",,1,0,false,,"Kaohsiung City, Taiwan",22.641077673,120.2670502026,,,,,,,,false,,,紫鴨跖草,Tradescantia pallida,紫鴨跖草,Plantae,169872
107292575,2022/02/15 11:00 上午 UTC,2022-02-15,2022-02-15 12:00:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:33:46 +0100,2022-02-24 03:51:49 +0100,research,,https://www.inaturalist.org/observations/107292575,https://static.inaturalist.org/photos/180423835/medium.jpg,,"",,1,0,false,,"Kaohsiung City, Taiwan",22.6410507597,120.2670892607,,,,,,,open,false,,,三角柱 火龍果 (霸王花),Selenicereus undatus,三角柱 火龍果 (霸王花),Plantae,1038928
107292576,2022/02/15 11:01 上午 UTC,2022-02-15,2022-02-15 12:01:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:33:47 +0100,2022-02-24 03:51:57 +0100,research,,https://www.inaturalist.org/observations/107292576,https://static.inaturalist.org/photos/180423958/medium.jpg,,"",,2,0,false,,Taiwan,22.7984316068,120.3255800989,,,,,30258,,obscured,true,,,Clematis formosana,Clematis formosana,,Plantae,705658
107293292,2022/02/15 11:08 上午 UTC,2022-02-15,2022-02-15 12:08:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:51:42 +0100,2022-03-01 01:27:44 +0100,needs_id,,https://www.inaturalist.org/observations/107293292,https://static.inaturalist.org/photos/180424189/medium.jpg,,"",,2,0,false,,"Kaohsiung City, Taiwan",22.6411867048,120.2671955567,,,,,,,,false,,,鐵線蕨屬,Adiantum,鐵線蕨屬,Plantae,48436
107293293,2022/02/15 11:10 上午 UTC,2022-02-15,2022-02-15 12:10:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:51:43 +0100,2022-02-23 05:15:30 +0100,research,,https://www.inaturalist.org/observations/107293293,https://static.inaturalist.org/photos/180424370/medium.jpg,,"",,1,0,false,,"Kaohsiung City, Taiwan",22.6411956018,120.267166323,,,,,,,,false,,,蟲屎,Melanolepis multiglandulosa,蟲屎,Plantae,471230
107293294,2022/02/15 11:13 上午 UTC,2022-02-15,2022-02-15 12:13:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:51:43 +0100,2022-02-24 03:48:10 +0100,research,,https://www.inaturalist.org/observations/107293294,https://static.inaturalist.org/photos/180424448/medium.jpg,,"",,2,0,false,,"Kaohsiung City, Taiwan",22.6412138405,120.2672051416,,,,,,,,false,,,狗肝菜,Dicliptera chinensis,華九頭獅子草,Plantae,161827
107293295,2022/02/15 11:15 上午 UTC,2022-02-15,2022-02-15 12:15:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:51:43 +0100,2022-02-23 03:51:43 +0100,needs_id,,https://www.inaturalist.org/observations/107293295,https://static.inaturalist.org/photos/180424584/medium.jpg,,"",,0,0,false,,"Kaohsiung City, Taiwan",22.6411146839,120.2672445829,,,,,,,,false,,,土牛膝,Achyranthes aspera,土牛膝,Plantae,157960
107293296,2022/02/15 11:16 上午 UTC,2022-02-15,2022-02-15 12:16:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:51:44 +0100,2022-02-24 03:47:49 +0100,research,,https://www.inaturalist.org/observations/107293296,https://static.inaturalist.org/photos/180424696/medium.jpg,,"",,2,0,false,,"Kaohsiung City, Taiwan",22.6411235365,120.2672056206,,,,,,,,false,,,數珠珊瑚,Rivina humilis,數珠珊瑚,Plantae,133291
107293297,2022/02/15 11:27 上午 UTC,2022-02-15,2022-02-15 12:27:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:51:44 +0100,2022-02-24 03:47:46 +0100,research,,https://www.inaturalist.org/observations/107293297,https://static.inaturalist.org/photos/180425123/medium.jpg,,"",,1,0,false,,"Kaohsiung City, Taiwan",22.6412591259,120.2672340879,,,,,,,,false,,,稜果榕,Ficus septica,Hauil fig tree,Plantae,369434
107293298,2022/02/15 11:20 上午 UTC,2022-02-15,2022-02-15 12:20:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:51:44 +0100,2022-02-24 03:47:57 +0100,research,,https://www.inaturalist.org/observations/107293298,https://static.inaturalist.org/photos/180424791/medium.jpg,,"",,2,0,false,,Taiwan,22.6425247746,120.3370584337,,,,,30258,,obscured,true,,,Clematis formosana,Clematis formosana,,Plantae,705658
107293299,2022/02/15 11:29 上午 UTC,2022-02-15,2022-02-15 12:29:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:51:45 +0100,2022-02-23 03:51:45 +0100,casual,,https://www.inaturalist.org/observations/107293299,https://static.inaturalist.org/photos/180425230/medium.jpg,,"",,0,0,true,,"Kaohsiung City, Taiwan",22.641250051,120.2672244072,,,,,,,open,false,,,朱蕉,Cordyline fruticosa,朱蕉,Plantae,123572
107293300,2022/02/15 11:33 中午 UTC,2022-02-15,2022-02-15 12:33:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:51:45 +0100,2022-02-24 03:47:52 +0100,research,,https://www.inaturalist.org/observations/107293300,https://static.inaturalist.org/photos/180425407/medium.jpg,,"",,2,0,false,,"Kaohsiung City, Taiwan",22.6412137516,120.2671856844,,,,,,,,false,,,台灣海桐,Pittosporum pentandrum,台灣海桐,Plantae,166933
107293301,2022/02/15 11:38 中午 UTC,2022-02-15,2022-02-15 12:38:00 +0100,UTC,5252097,naturalist70662,2022-02-23 03:51:45 +0100,2022-02-24 03:48:07 +0100,research,,https://www.inaturalist.org/observations/107293301,https://static.inaturalist.org/photos/180425540/medium.jpg,,"",,2,0,false,,"Kaohsiung City, Taiwan",22.6411951572,120.267069037,,,,,,,,false,,,血桐,Macaranga tanarius,血桐,Plantae,165027
107294189,2022/02/15 11:44 中午 UTC,2022-02-15,2022-02-15 12:44:00 +0100,UTC,5252097,naturalist70662,2022-02-23 04:09:32 +0100,2022-02-24 03:42:07 +0100,research,,https://www.inaturalist.org/observations/107294189,https://static.inaturalist.org/photos/180425704/medium.jpg,,"",,2,0,false,,"Kaohsiung City, Taiwan",22.6418006832,120.267172842,,,,,,,,false,,,海芋,Alocasia odora,姑婆芋,Plantae,362126
107294190,2022/02/15 11:48 中午 UTC,2022-02-15,2022-02-15 12:48:00 +0100,UTC,5252097,naturalist70662,2022-02-23 04:09:32 +0100,2022-02-23 04:09:32 +0100,needs_id,,https://www.inaturalist.org/observations/107294190,https://static.inaturalist.org/photos/180425905/medium.jpg,,"",,0,0,false,,"Kaohsiung City, Taiwan",22.6418096246,120.2671533368,,,,,,,,false,,,苧麻,Boehmeria nivea,苧麻,Plantae,159288
107294191,2022/02/15 11:49 中午 UTC,2022-02-15,2022-02-15 12:49:00 +0100,UTC,5252097,naturalist70662,2022-02-23 04:09:33 +0100,2022-02-24 03:42:15 +0100,research,,https://www.inaturalist.org/observations/107294191,https://static.inaturalist.org/photos/180426056/medium.jpg,,"",,2,0,false,,"Kaohsiung City, Taiwan",22.6417916083,120.2671631613,,,,,,,,false,,,龍眼,Dimocarpus longan,龍眼,Plantae,191503
107294192,2022/02/15 11:56 中午 UTC,2022-02-15,2022-02-15 12:56:00 +0100,UTC,5252097,naturalist70662,2022-02-23 04:09:33 +0100,2022-02-24 03:41:58 +0100,research,,https://www.inaturalist.org/observations/107294192,https://static.inaturalist.org/photos/180426251/medium.jpg,,"",,1,0,false,,"Kaohsiung City, Taiwan",22.6418645629,120.2673184365,,,,,,,,false,,,銀合歡,Leucaena leucocephala,銀合歡,Plantae,47447
107294193,2022/02/15 11:52 中午 UTC,2022-02-15,2022-02-15 12:52:00 +0100,UTC,5252097,naturalist70662,2022-02-23 04:09:33 +0100,2022-02-23 05:12:48 +0100,casual,,https://www.inaturalist.org/observations/107294193,https://static.inaturalist.org/photos/180426167/medium.jpg,,"",,1,0,true,,Taiwan,22.6150146206,120.3542909942,,,,,30258,,obscured,true,,,毛柿,Diospyros blancoi,毛柿,Plantae,83582
107294196,2022/02/15 11:58 中午 UTC,2022-02-15,2022-02-15 12:58:00 +0100,UTC,5252097,naturalist70662,2022-02-23 04:09:34 +0100,2022-02-24 03:41:47 +0100,research,,https://www.inaturalist.org/observations/107294196,https://static.inaturalist.org/photos/180426503/medium.jpg,,"",,1,0,false,,"Kaohsiung City, Taiwan",22.6418821346,120.2672113255,,,,,,,,false,,,盤龍木,Malaisia scandens,Burnie Vine,Plantae,705655
107294200,2022/02/15 11:59 中午 UTC,2022-02-15,2022-02-15 12:59:00 +0100,UTC,5252097,naturalist70662,2022-02-23 04:09:34 +0100,2022-02-24 03:41:50 +0100,research,,https://www.inaturalist.org/observations/107294200,https://static.inaturalist.org/photos/180426647/medium.jpg,,"",,2,0,false,,"Kaohsiung City, Taiwan",22.641891165,120.2672112776,,,,,,,,false,,,稜果榕,Ficus septica,Hauil fig tree,Plantae,369434
107294208,2022/02/15 12:05 中午 UTC,2022-02-15,2022-02-15 13:05:00 +0100,UTC,5252097,naturalist70662,2022-02-23 04:09:38 +0100,2022-02-24 03:41:53 +0100,research,,https://www.inaturalist.org/observations/107294208,https://static.inaturalist.org/photos/180426840/medium.jpg,,"",,2,0,false,,"Kaohsiung City, Taiwan",22.6419189231,120.2673570637,,,,,,,,false,,,山柚,Champereia manillana,山柚,Plantae,371323
107294209,2022/02/15 12:07 中午 UTC,2022-02-15,2022-02-15 13:07:00 +0100,UTC,5252097,naturalist70662,2022-02-23 04:09:38 +0100,2022-02-24 03:41:55 +0100,research,,https://www.inaturalist.org/observations/107294209,https://static.inaturalist.org/photos/180427003/medium.jpg,,"",,2,0,false,,"Kaohsiung City, Taiwan",22.6419733723,120.2674151483,,,,,,,,false,,,粗糠柴,Mallotus philippensis,粗糠柴,Plantae,165099
107294210,2022/02/15 12:02 中午 UTC,2022-02-15,2022-02-15 13:02:00 +0100,UTC,5252097,naturalist70662,2022-02-23 04:09:38 +0100,2022-02-26 20:43:09 +0100,research,,https://www.inaturalist.org/observations/107294210,https://static.inaturalist.org/photos/180426729/medium.jpg,,"",,1,0,false,,"Kaohsiung City, Taiwan",22.641909626,120.2672987397,,,,,,,,false,,,竹葉草,Oplismenus compositus,竹葉草,Plantae,165864
107294888,2022/02/15 12:09 中午 UTC,2022-02-15,2022-02-15 13:09:00 +0100,UTC,5252097,naturalist70662,2022-02-23 04:24:58 +0100,2022-02-24 03:40:35 +0100,research,,https://www.inaturalist.org/observations/107294888,https://static.inaturalist.org/photos/180427436/medium.jpg,,"",,1,0,false,,"Kaohsiung City, Taiwan",22.6419824916,120.2674345577,,,,,,,,false,,,盤龍木,Malaisia scandens,Burnie Vine,Plantae,705655
107294889,2022/02/15 12:11 中午 UTC,2022-02-15,2022-02-15 13:11:00 +0100,UTC,5252097,naturalist70662,2022-02-23 04:24:58 +0100,2022-02-24 03:40:24 +0100,research,,https://www.inaturalist.org/observations/107294889,https://static.inaturalist.org/photos/180427558/medium.jpg,,"",,1,0,false,,"Kaohsiung City, Taiwan",22.642036096,120.2673077978,,,,,,,,false,,,扛香藤,Mallotus repandus,扛香藤,Plantae,369936
107294890,2022/02/15 12:14 中午 UTC,2022-02-15,2022-02-15 13:14:00 +0100,UTC,5252097,naturalist70662,2022-02-23 04:24:58 +0100,2022-02-24 03:40:20 +0100,research,,https://www.inaturalist.org/observations/107294890,https://static.inaturalist.org/photos/180427955/medium.jpg,,"",,1,0,false,,"Kaohsiung City, Taiwan",22.6420814703,120.2673562016,,,,,,,,false,,,銀合歡,Leucaena leucocephala,銀合歡,Plantae,47447
107294891,2022/02/15 12:15 中午 UTC,2022-02-15,2022-02-15 13:15:00 +0100,UTC,5252097,naturalist70662,2022-02-23 04:24:59 +0100,2022-02-23 05:12:09 +0100,research,,https://www.inaturalist.org/observations/107294891,https://static.inaturalist.org/photos/180428211/medium.jpg,,"",,1,0,false,,"Kaohsiung City, Taiwan",22.6420273324,120.2673662177,,,,,,,,false,,,木防己,Cocculus orbiculatus,木防己,Plantae,199316
107294892,2022/02/15 12:19 中午 UTC,2022-02-15,2022-02-15 13:19:00 +0100,UTC,5252097,naturalist70662,2022-02-23 04:24:59 +0100,2022-02-24 03:40:06 +0100,research,,https://www.inaturalist.org/observations/107294892,https://static.inaturalist.org/photos/180428295/medium.jpg,,"",,2,0,false,,"Kaohsiung City, Taiwan",22.6420094494,120.2674052281,,,,,,,,false,,,三角西番蓮,Passiflora suberosa,三角西番蓮,Plantae,129327
107295631,2022/02/16 10:26 上午 UTC,2022-02-16,2022-02-16 11:26:00 +0100,UTC,5252097,naturalist70662,2022-02-23 04:41:34 +0100,2022-02-24 03:39:48 +0100,needs_id,,https://www.inaturalist.org/observations/107295631,https://static.inaturalist.org/photos/180428579/medium.jpg,,"",,0,0,false,,"Kaohsiung City, Taiwan",22.6421536691,120.2673460898,,,,,,,,false,,,臺灣鱗球花,Lepidagathis formosensis,臺灣鱗球花,Plantae,578170
